FOLIO,NOMBRE_PROYECTO,NUMERO_PROYECTO,ID_ENTIDAD_FEDERATIVA,ENTIDAD,ID_MUNICIPIO,MUNICIPIO,ID_LOCALIDAD,LOCALIDAD,LATITUD,LONGITUD,AMBITO,ID_RECURSO,RECURSO,CLAVE_PROGRAMA_PRESUPUESTARIO,PROGRAMA_PRESUPUESTARIO,ID_RAMO,RAMO,INSTITUCION_EJECUTORA,ID_CLASIFICACION,CLASIFICACION,ID_TIPOPPI,TIPOPPI,BENEFICIARIOS,INICIO,TERMINO,DIRECCION,ID_CONCURRENCIA_DE_RECURSOS,CONCURRENCIA,CICLO_RECURSO,AUTORIZADO /1,MODIFICADO /1,MINISTRADO /2,COMPROMETIDO /1,DEVENGADO /1,EJERCIDO /1,PAGADO /1,AVANCE_FINANCIERO,UNIDADMEDIDA,POBLACION_ANUAL,AVANCE_ESTIMADO_ANUAL,AVANCE_FISICO,ID_ESTATUS_FLUJO_VALIDACION,ESTATUS_FLUJO_VALIDACION,OBSER_FISICO_PER,KA_ESTATUS /3,DESC_ESTATUS /3
AGU00160300748300,Mejoramiento De Escuela Telesecundaria Número Cuarenta Y Cinco Enrique Olivares En Norias De Ojocaliente - 349575,349575,1,Aguascalientes,1,Aguascalientes,293,Norias de Ojocaliente,21.88655748,-102.2196956,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,2,Educación,2,Proyecto de Inversión de Infraestructura Social,,01/06/2016,30/06/2016,"CALLE DIAMANTES 113 INTERIOR SN FRACCIONAMIENTO NORIAS DEL OJOCALIENTE, 20367 NORIAS DE OJOCALIENTE, AGUASCALIENTES AGUASCALIENTES ENTRE CALLE AGUA",0,,,160623.65,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748303,Mejoramiento De Escuela Telesecundaria Número Noventa Y Ocho José María Bocanegra Comunidad Norias De Paso Hondo - 350861,350861,1,Aguascalientes,1,Aguascalientes,357,Norias del Paso Hondo,21.86220111,-102.209108,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,2,Educación,2,Proyecto de Inversión de Infraestructura Social,,01/06/2016,30/06/2016,"CALLE NINGUNA EJIDO NORIAS DEL PASO HONDO, 20384 NORIAS DEL PASO HONDO, AGUASCALIENTES AGUASCALIENTES ENTRE CALLE JAZMIN Y CALLE CLAVEL, CIRCULAND",0,,,176199.25,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748311,Mejoramiento De Escuela Primaria Alberto Fuentes Dávila Col Ojo De Gua De Palmitas - 331286,331286,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.85791478,-102.237304,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,2,Educación,2,Proyecto de Inversión de Infraestructura Social,,01/06/2016,31/07/2016,"CALLE MARÍA ISABEL RODRÍGUEZ COLONIA OJO DE AGUA DE PALMITAS, 20263 AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES ENTRE CALLE FRANCISCO SARABIA Y ,",0,,,316493.4,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748312,Mejoramiento De Escuela Primaria Primero De Mayo Fracc Lic Benito Palomino Dena - 330886,330886,1,Aguascalientes,1,Aguascalientes,1,Aguascalientes,21.91586156,-102.251698,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE AGUASCALIENTES,2,Educación,2,Proyecto de Inversión de Infraestructura Social,,01/06/2016,31/07/2016,"CALLE FRANCISCO GUEL JIMÉNEZ INTERIOR SN FRACCIONAMIENTO LIC BENITO PALOMINO DENA, 20172 AGUASCALIENTES, AGUASCALIENTES AGUASCALIENTES ENTRE CALLE G",0,,,461603.28,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748325,Ampliacion De Red De Alcantarillado - 199502,199502,1,Aguascalientes,4,Cosío,25,El Refugio de Providencia (Providencia),22.34590037,-102.2558697,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/08/2016,30/09/2016,"CALLE LAZARO CARDENAS INTERIOR EL REFUGIO DE PROVIDENCIA RANCHERIA EL REFUGIO DE PROVIDENCIA (PROVIDENCIA), 20478 EL REFUGIO DE PROVIDENCIA (PROVIDEN",0,,,662176.13,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748327,Amapliacion De Red De Alcantarillado - 199155,199155,1,Aguascalientes,4,Cosío,26,La Punta,22.32647748,-102.2914217,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/07/2016,30/09/2016,"CALLE PLUTARCO ELIAS CALLES RANCHERIA LA PUNTA, 20472 LA PUNTA, COSÍO AGUASCALIENTES ENTRE CALLE CARRETERA PANAMERICANA Y CALLE RAFAEL ARELLANO VALL",0,,,808701.12,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748328,Ampliacion De Red De Alcantarillado - 199195,199195,1,Aguascalientes,4,Cosío,28,El Refugio de Agua Zarca,22.36089345,-102.2742988,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/08/2016,30/09/2016,"CALLE BARTOLOME DE LAS CASAS INTERIOR REFUGIO DE AGUA ZARCA RANCHERIA EL REFUGIO DE AGUA ZARCA, 20478 EL REFUGIO DE AGUA ZARCA, COSÍO AGUASCALIENTES",0,,,543913.7,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748329,Ampliacion De Alcantarillado - 202205,202205,1,Aguascalientes,4,Cosío,30,El Salero,22.3855806,-102.3245615,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/07/2016,30/09/2016,"CALLE FRANCISCO I. MADERO INTERIOR EL SALERO RANCHERIA EL SALERO, 20472 EL SALERO, COSÍO AGUASCALIENTES ENTRE CALLE EMILIANO ZAPATA Y CALLE FRANCISC",0,,,185891.15,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748330,Rehabilitacion De Red De Agua Potable - 201188,201188,1,Aguascalientes,4,Cosío,30,El Salero,22.38551612,-102.3233948,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/07/2016,30/09/2016,"CALLE EMILIANO ZAPATA INTERIOR EL SALERO RANCHERIA EL SALERO, 20476 EL SALERO, COSÍO AGUASCALIENTES ENTRE CALLE FRANCISCO I. MADERO Y CALLE CALLE S/",0,,,227779.91,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748331,Ampliacion De Red De Agua Potable - 201832,201832,1,Aguascalientes,4,Cosío,30,El Salero,22.38814995,-102.3223755,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/09/2016,30/09/2016,"CALLE 5 DE MAYO INTERIOR EL SALERO RANCHERIA EL SALERO, 20472 EL SALERO, COSÍO AGUASCALIENTES ENTRE CALLE 5 DE MAYO Y CALLE CHAPULTEPEC, CALLE SIN N",0,,,96576.77,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748332,Ampliacion De Red De Alcantarillado - 201907,201907,1,Aguascalientes,4,Cosío,30,El Salero,22.38815987,-102.3223943,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/09/2016,30/09/2016,"CALLE PRIVADA 5 DE MAYO INTERIOR EL SALERO RANCHERIA EL SALERO, 20472 EL SALERO, COSÍO AGUASCALIENTES ENTRE CALLE 5 DE MAYO Y CALLE CHAPULTEPEC, CAL",0,,,159808.3,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748333,Ampliacion De Red De Alcantarillado - 201232,201232,1,Aguascalientes,4,Cosío,30,El Salero,22.38763906,-102.3215058,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/08/2016,30/09/2016,"CALLE MATAMOROS INTERIOR EL SALERO RANCHERIA EL SALERO, 20476 EL SALERO, COSÍO AGUASCALIENTES ENTRE CALLE 5 DE MAYO Y CALLE S/N, CALLE JOSE MARIA MO",0,,,150166.2,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748334,Rehabilitacion De Red De Agua Potable - 199680,199680,1,Aguascalientes,4,Cosío,33,Soledad de Abajo [Estación de Adames],22.40870063,-102.2855017,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/08/2016,30/09/2016,"CALLE CALLE PLUTARCO ELIAS CALLES INTERIOR SOLEDAD DE ABAJO RANCHERIA SOLEDAD DE ABAJO [ESTACIÓN DE ADAMES], 20470 SOLEDAD DE ABAJO [ESTACIÓN DE ADAM",0,,,141213.62,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748335,Ampliacion De Red De Agua Potable - 199772,199772,1,Aguascalientes,4,Cosío,34,Soledad de Arriba,22.43130488,-102.3060909,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE COSIO AGS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/08/2016,30/09/2016,"CALLE CALLE A LA TRATATDORA INTERIOR SOLEDAD DE ABAJO RANCHERIA SOLEDAD DE ABAJO [ESTACIÓN DE ADAMES], 20470 SOLEDAD DE ARRIBA, COSÍO AGUASCALIENTES",0,,,170555.64,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748336,Rehabilitacion De Red De Alcantarillado - 200553,200553,1,Aguascalientes,4,Cosío,38,Zacatequillas,22.4410794,-102.3082045,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/08/2016,30/09/2016,"CALLE XICOTENCATL INTERIOR ZACATEQUILLAS RANCHERIA ZACATEQUILLAS, 20470 ZACATEQUILLAS, COSÍO AGUASCALIENTES ENTRE CALLE MOCTEZUMA Y CALLE IZCOATL, C",0,,,275147.75,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748337,Rehabilitacion De Red De Agua Potable - 200453,200453,1,Aguascalientes,4,Cosío,38,Zacatequillas,22.44108932,-102.3082045,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/08/2016,30/09/2016,"CALLE XICOTENCATL INTERIOR ZACATEQUILLAS RANCHERIA ZACATEQUILLAS, 20470 ZACATEQUILLAS, COSÍO AGUASCALIENTES ENTRE CALLE MOCTEZUMA Y CALLE IZCOATL, C",0,,,140304.04,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748354,Desarrollo - 212483,212483,1,Aguascalientes,2,Asientos,1,Asientos,22.238317,-102.089275,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,0,Otros Proyectos,5,Otros proyectos de Inversión,,01/07/2016,31/12/2016,DADO QUE ES PRODIM EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,454714.02,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748355,33902 Proyectos Para Prestacion De Servicios - 212475,212475,1,Aguascalientes,2,Asientos,1,Asientos,22.238317,-102.089275,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,0,Otros Proyectos,5,Otros proyectos de Inversión,,01/01/2016,31/12/2016,DADO QUE ES GASTO INDIRECTO EL PROYECTO SE UBICA EN LA CABECERA MUNICIPAL,0,,,682071.03,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748356,Construcción De Red De Alcantarillado - 212354,212354,1,Aguascalientes,2,Asientos,4,Plutarco Elías Calles,22.22085397,-102.0487617,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/06/2016,01/07/2016,"CARRETERA ESTATAL LIBRE 00 TRAMO AGUASCALIENTES - CIENEGA GRANDE KILÓMETRO 28 + 200 RANCHERIA PLUTARCO ELIAS CALLES, 00000 PLUTARCO ELÍAS CALLES, A",0,,,1522781.03,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748364,Ampliacion De Red De Alcantarillado - 200585,200585,1,Aguascalientes,4,Cosío,1,Cosío,22.36911796,-102.3018654,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,H AYUNTAMIENTO DE COSIO,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/08/2016,30/09/2016,"CALLE AMPLIACION DE RED DE ALCANTARILLADO INTERIOR COSIO FRACCIONAMIENTO COSÍO CENTRO, 20460 COSÍO, COSÍO AGUASCALIENTES ENTRE CALLE FRANCISCO JAVIE",0,,,280729.31,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748365,Perforación De Pozo El Alamo - 213656,213656,1,Aguascalientes,2,Asientos,7,Bimbaletes Aguascalientes (El Álamo),22.23540854,-102.0184426,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,30/08/2016,30/12/2016,"BRECHA TRAMO CRISOSOTOMOS - EL ALAMO MARGEN IZQUIERDO KILÓMETRO 12 + 120 RANCHERIA BIMBALETES AGUASCALIENTES EL ÁLAMO, 00000 BIMBALETES AGUASCALIE",0,,,3509252,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748366,Construccion De Redes De Alcantarillado - 212445,212445,1,Aguascalientes,2,Asientos,9,Emancipación (Borunda) [Colonia],22.09207589,-101.9415291,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/06/2016,01/07/2016,"BRECHA TRAMO FRANCISCO VILLA - EMANCIPACION MARGEN DERECHO KILÓMETRO 12 + 20 RANCHERIA EMANCIPACION, 00000 EMANCIPACIÓN (BORUNDA) [COLONIA], ASIEN",0,,,265403.43,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748367,Red De Alcantarillado Cienega Grande - 220524,220524,1,Aguascalientes,2,Asientos,11,Ciénega Grande,22.18898292,-102.0199087,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,15/09/2016,15/11/2016,"BRECHA TRAMO VILLA JUAREZ - CRISOSTOMOS MARGEN DERECHO KILÓMETRO 20 + 20 RANCHERIA CIENEGA GRANDE, 00000 CIÉNEGA GRANDE, ASIENTOS AGUASCALIENTES",0,,,73869.77,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748368,Rehabilitación De Lamparas Varias Localidades - 212459,212459,1,Aguascalientes,2,Asientos,11,Ciénega Grande,22.19177019,-102.0171128,Urbano,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,5,Urbanización,2,Proyecto de Inversión de Infraestructura Social,,03/06/2016,03/07/2016,"BRECHA TRAMO CIENEGA - CRISOSTOMOS MARGEN DERECHO KILÓMETRO 10 + 12 RANCHERIA CIENEGA GRANDE, 00000 CIÉNEGA GRANDE, ASIENTOS AGUASCALIENTES ENTRE",0,,,1049182.42,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748369,Perforacion De Pozo De Agua Potable - 213221,213221,1,Aguascalientes,2,Asientos,12,Clavellinas,22.13634071,-102.1379964,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,31/08/2016,30/12/2016,"BRECHA TRAMO CLAVELLINAS - SAN ANTONIO DE LOS MARTINEZ MARGEN DERECHO KILÓMETRO 2 + 120 RANCHERIA CLAVELLINAS, 00000 CLAVELLINAS, ASIENTOS AGUAS",0,,,3650000,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748370,Construccion De Red De Agua Potable - 212395,212395,1,Aguascalientes,2,Asientos,17,La Dichosa,22.04134847,-102.1092129,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,15/07/2016,15/08/2016,"BRECHA TRAMO JILOTEPEC - DICHOSA MARGEN DERECHO KILÓMETRO 20 + 50 RANCHERIA LA DICHOSA, 00000 LA DICHOSA, ASIENTOS AGUASCALIENTES ENTRE Y ,",0,,,98284.99,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748371,Ampliacion De Red Electrica - 212345,212345,1,Aguascalientes,2,Asientos,21,Las Fraguas,22.03858636,-101.8953091,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,5,Urbanización,2,Proyecto de Inversión de Infraestructura Social,,01/03/2016,01/04/2016,"TERRACERÍA TRAMO LAS FRAGUAS - LAS JOYAS MARGEN DERECHO KILÓMETRO 2 + 020 RANCHERIA LAS FRAGUAS, 00000 LAS FRAGUAS, ASIENTOS AGUASCALIENTES ENT",0,,,36411.14,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748372,Construcción De Aula - 212416,212416,1,Aguascalientes,2,Asientos,21,Las Fraguas,22.04175875,-101.8929594,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,2,Educación,2,Proyecto de Inversión de Infraestructura Social,,15/06/2016,15/09/2016,"BRECHA TRAMO FRAGUAS - BENITO JUAREZ MARGEN DERECHO KILÓMETRO 2 + 20 RANCHERIA LAS FRAGUAS, 00000 LAS FRAGUAS, ASIENTOS AGUASCALIENTES ENTRE Y",0,,,258376.27,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748373,Alcantarillado La Gloria - 220649,220649,1,Aguascalientes,2,Asientos,23,La Gloria,22.1474493,-102.0281807,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,20/02/2016,31/03/2016,"BRECHA TRAMO LA GLORIA - EL COPETILLO MARGEN DERECHO KILÓMETRO 2 + 30 RANCHERIA LA GLORIA, 00000 LA GLORIA, ASIENTOS AGUASCALIENTES ENTRE Y ,",0,,,376421.58,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748374,Construccion De Red De Agua Potable - 212436,212436,1,Aguascalientes,2,Asientos,23,La Gloria,22.14637608,-102.0243398,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,20/02/2016,31/03/2016,"BRECHA TRAMO LA GLORIA - VILLA GARCIA MARGEN DERECHO KILÓMETRO 4 + 20 RANCHERIA LA GLORIA, 00000 LA GLORIA, ASIENTOS AGUASCALIENTES ENTRE Y ,",0,,,118795.51,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748375,Perforación De Pozo Gorriones - 213260,213260,1,Aguascalientes,2,Asientos,24,Gorriones,22.10771729,-102.182441,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,30/08/2016,30/12/2016,"BRECHA TRAMO TEPETATILLO - GORRIONES MARGEN IZQUIERDO KILÓMETRO 20 + 200 RANCHERIA GORRIONES, 00000 GORRIONES, ASIENTOS AGUASCALIENTES ENTRE Y",0,,,4287500,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748376,Construccion De Red De Alcantarillado - 212660,212660,1,Aguascalientes,2,Asientos,30,Lázaro Cárdenas,22.17021923,-102.0302908,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,20/02/2016,31/03/2016,"BRECHA TRAMO ENCINOS - LAZARO CARDENAS MARGEN IZQUIERDO KILÓMETRO 4 + 40 RANCHERIA LAZARO CARDENAS, 00000 LÁZARO CÁRDENAS, ASIENTOS AGUASCALIENTES",0,,,234001.79,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748377,Construccion De Red De Alcantarillado - 212454,212454,1,Aguascalientes,2,Asientos,30,Lázaro Cárdenas,22.17153073,-102.0283167,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,01/06/2016,01/07/2016,"BRECHA TRAMO LOS ENCINOS - LÁZARO CÁRDENAS MARGEN DERECHO KILÓMETRO 10 + 20 RANCHERIA LAZARO CARDENAS, 00000 LÁZARO CÁRDENAS, ASIENTOS AGUASCALIE",0,,,164312.03,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748378,Construccion De Red De Agua Potable - 212657,212657,1,Aguascalientes,2,Asientos,30,Lázaro Cárdenas,22.16846062,-102.0270936,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,20/02/2016,31/03/2016,"BRECHA TRAMO CIENEGA GRANDE - LAZARO CARDENAS MARGEN DERECHO KILÓMETRO 5 + 500 RANCHERIA LAZARO CARDENAS, 00000 LÁZARO CÁRDENAS, ASIENTOS AGUASCA",0,,,86096.84,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
AGU00160300748379,Construccion De Red De Agua Potable - 212391,212391,1,Aguascalientes,2,Asientos,37,Ojo de Agua de los Sauces,22.03141876,-101.9356232,Rural,2,Aportaciones Federales,I004,FAIS Municipal y de las Demarcaciones Territoriales del Distrito Federal,33,Aportaciones Federales para Entidades Federativas y Municipios,MUNICIPIO DE ASIENTOS,4,Agua y saneamiento,2,Proyecto de Inversión de Infraestructura Social,,15/10/2016,15/11/2016,"CAMINO TRAMO PILOTOS - OJO DE AGUA DE LOS SAUCES MARGEN DERECHO KILÓMETRO 5 + 50 RANCHERIA OJO DE AGUA DE LOS SAUCES, 00000 OJO DE AGUA DE LOS SAU",0,,,240933.5,,,,,,,,,,,,1,Registro,Financiera:  / Física:  / Registro:,1,En Ejecución
